,user_id,avg_watching_count,avg_completion_percentage,courses_count,avg_enroll_time,grade
41147,U_8631561,7.294117647058823,1.5294117647058822,4,21,53
41148,U_7845136,4.35,0.4708333333333333,5,19,71
41149,U_374033,6.318407960199005,0.6119402985074627,7,19,40
41150,U_9549077,3.5,0.78,4,20,83
41151,U_9549080,3.6180555555555554,0.4861111111111111,13,21,38
41152,U_9286939,1.6666666666666667,0.10526315789473684,15,0,70
41153,U_9286941,4.6,0.6888888888888889,4,11,66
41154,U_8500510,11.450381679389313,1.4045801526717556,7,13,48
41155,U_9418017,1.1428571428571428,0.8095238095238095,4,16,57
41156,U_7976225,26.919354838709676,0.6612903225806451,5,19,85
41157,U_8500516,3.0,0.48333333333333334,4,22,31
41158,U_7976239,9.760683760683762,0.6239316239316239,9,20,59
41159,U_9680177,23.84375,0.34375,4,21,89
41160,U_9286965,1.7375,0.65,8,12,73
41161,U_7583031,2.2916666666666665,0.625,9,22,86
41162,U_5485880,12.5,0.375,8,16,71
41163,U_4568378,3.6363636363636362,0.7272727272727273,4,12,11
41164,U_7976251,6.7272727272727275,0.12727272727272726,9,11,31
41165,U_1946940,3.35,0.6,6,0,85
41166,U_1553723,7.871508379888268,0.8715083798882681,7,15,83
41167,U_2733374,2.75,0.3,4,18,67
41168,U_9418043,2.024390243902439,0.8780487804878049,4,20,99
41169,U_8500544,8.396825396825397,0.6031746031746031,4,21,47
41170,U_2733375,3.0588235294117645,0.11764705882352941,6,19,64
41171,U_243012,2.774193548387097,0.7634408602150538,4,16,69
41172,U_7845189,4.539267015706806,0.6073298429319371,5,20,13
41173,U_111944,10.664233576642335,0.9927007299270073,7,23,45
41174,U_4699465,1.6496815286624205,0.445859872611465,6,17,97
41175,U_8500552,4.7407407407407405,0.6666666666666666,4,23,71
41176,U_7976264,10.5,0.6071428571428571,4,18,46
41177,U_7845196,11.1875,0.5,6,18,81
41178,U_7714124,5.185185185185185,0.8148148148148148,4,23,24
41179,U_4699470,3.610215053763441,0.7231182795698925,6,10,95
41180,U_6141263,8.366666666666667,0.625,4,18,51
41181,U_9286990,2.8636363636363638,0.36363636363636365,6,16,5
41182,U_7058770,5.833333333333333,0.36666666666666664,6,20,96
41183,U_7320914,1.0666666666666667,0.6666666666666666,5,10,53
41184,U_243027,4.642857142857143,0.4142857142857143,4,13,33
41185,U_8107349,5.780487804878049,0.8048780487804879,4,0,72
41186,U_7845205,4.666666666666667,0.4492753623188406,4,10,16
41187,U_6665560,1.32,0.6,5,1,82
41188,U_9418074,1.7857142857142858,1.0714285714285714,4,12,64
41189,U_6534491,4.972222222222222,0.2777777777777778,4,19,18
41190,U_4437340,3.4285714285714284,0.0,4,10,84
41191,U_10073441,5.6923076923076925,0.46153846153846156,4,0,21
41192,U_8631650,4.75,0.7115384615384616,7,22,40
41193,U_8631649,7.125,0.75,4,10,34
41194,U_8631653,10.571428571428571,0.42857142857142855,4,20,58
41195,U_9811303,4.344827586206897,0.27586206896551724,5,8,51
41196,U_2471273,6.2444444444444445,0.6444444444444445,5,17,85
41197,U_3781993,4.584905660377358,0.9358490566037736,18,10,25
41198,U_7189866,6.257142857142857,0.22857142857142856,4,10,72
41199,U_4175212,2.5792079207920793,0.8514851485148515,5,13,86
41200,U_9024876,6.172413793103448,0.6206896551724138,4,18,5
41201,U_111982,5.0,0.6666666666666666,4,10,50
41202,U_7058802,2.736842105263158,0.42105263157894735,6,9,97
41203,U_7714165,2.9,0.2,4,23,50
41204,U_7320949,1.1724137931034482,0.5862068965517241,4,13,81
41205,U_6534517,5.333333333333333,0.42857142857142855,4,14,74
41206,U_7058813,9.650462962962964,0.7731481481481481,12,21,89
41207,U_6141311,29.194444444444443,1.0,6,16,58
41208,U_8369537,1.6458333333333333,0.5833333333333334,4,23,2
41209,U_1553795,18.074324324324323,0.7094594594594594,5,17,31
41210,U_7320964,3.9302325581395348,1.005813953488372,5,5,64
41211,U_5879176,4.852713178294573,0.23255813953488372,7,19,24
41212,U_2602377,1.8918918918918919,0.6486486486486487,4,10,33
41213,U_2602376,3.9,0.52,7,22,80
41214,U_1553803,4.064516129032258,0.1827956989247312,14,23,9
41215,U_7320974,6.830065359477124,1.7712418300653594,4,13,90
41216,U_2864530,3.152542372881356,0.3898305084745763,4,16,3
41217,U_505236,2.657004830917874,0.5265700483091788,23,21,52
41218,U_9549205,15.173913043478262,0.8043478260869565,7,14,95
41219,U_8500629,23.93877551020408,1.1904761904761905,6,20,98
41220,U_4568472,2.278688524590164,0.7049180327868853,6,15,75
41221,U_9549210,1.5333333333333334,0.6,4,23,68
41222,U_3782043,17.927083333333332,0.9166666666666666,5,20,73
41223,U_9549215,19.043478260869566,0.43478260869565216,5,19,28
41224,U_10597791,10.321428571428571,0.5357142857142857,5,12,30
41225,U_6534562,3.9583333333333335,0.4166666666666667,5,19,23
41226,U_112037,3.074074074074074,0.4074074074074074,10,17,69
41227,U_7058854,11.362637362637363,0.9010989010989011,5,10,51
41228,U_112040,9.775862068965518,0.6896551724137931,8,16,41
41229,U_112041,2.1666666666666665,0.2777777777777778,4,21,83
41230,U_243114,2.92,0.8,7,21,30
41231,U_8107435,4.083333333333333,0.26666666666666666,6,21,99
41232,U_9418159,1.6666666666666667,0.3333333333333333,5,7,95
41233,U_7058868,3.3181818181818183,0.2727272727272727,5,1,13
41234,U_112053,4.532846715328467,0.5547445255474452,24,10,29
41235,U_6927799,3.25,0.6381578947368421,9,23,77
41236,U_8369592,2.5454545454545454,0.797979797979798,7,21,93
41237,U_7976377,9.144444444444444,0.4888888888888889,8,16,66
41238,U_7583168,9.314814814814815,0.825925925925926,7,11,45
41239,U_505283,2.948717948717949,0.7435897435897436,4,22,33
41240,U_2733508,3.6554621848739495,1.546218487394958,8,22,1
41241,U_243148,1.1666666666666667,0.9285714285714286,5,16,92
41242,U_8500685,5.756849315068493,0.2945205479452055,6,23,9
41243,U_7321039,2.068062827225131,0.41361256544502617,8,12,37
41244,U_6927823,4.298507462686567,0.5970149253731343,5,9,86
41245,U_7845329,7.2,0.225,8,18,54
41246,U_8500690,2.276595744680851,0.3404255319148936,4,17,8
41247,U_10073554,1.375,0.8125,5,18,11
41248,U_10991060,7.26,0.34,7,11,35
41249,U_6665684,6.424778761061947,0.584070796460177,4,8,6
41250,U_374228,3.325,0.325,12,0,82
41251,U_4699607,2.493087557603687,0.6543778801843319,5,21,72
41252,U_2602456,1.9565217391304348,0.4782608695652174,6,22,54
41253,U_8238551,3.735294117647059,0.7058823529411765,4,10,53
41254,U_8631768,4.796296296296297,0.46296296296296297,6,21,25
41255,U_9418204,1.1693548387096775,0.8387096774193549,4,22,15
41256,U_9811420,1.0565217391304347,0.6086956521739131,6,6,18
41257,U_112094,2.048780487804878,0.5121951219512195,5,11,8
41258,U_6927838,2.088888888888889,0.6444444444444445,4,9,6
41259,U_374242,6.068796068796069,0.855036855036855,7,16,64
41260,U_9418212,2.0,0.6136363636363636,4,12,39
41261,U_636396,11.81132075471698,0.779874213836478,4,21,87
41262,U_9549293,7.295454545454546,0.75,7,17,97
41263,U_9418225,4.363636363636363,0.5974025974025974,7,9,20
41264,U_7321073,2.796875,1.046875,4,18,78
41265,U_7058931,2.210526315789474,0.3333333333333333,5,16,15
41266,U_636403,6.666666666666667,0.9333333333333333,4,21,13
41267,U_2602489,5.0,0.36363636363636365,4,18,51
41268,U_7845375,2.380952380952381,0.3333333333333333,4,7,72
41269,U_2864640,6.8,0.0,6,12,40
41270,U_3126788,8.63728323699422,1.3641618497109826,27,0,88
41271,U_9549315,17.2,0.4666666666666667,4,13,60
41272,U_8631814,4.632352941176471,0.19117647058823528,6,22,40
41273,U_7583238,1.6810344827586208,0.29310344827586204,11,0,47
41274,U_8238598,5.260869565217392,0.2898550724637681,4,13,17
41275,U_1029639,8.466666666666667,0.26666666666666666,4,9,14
41276,U_8631818,7.542857142857143,0.07142857142857142,9,9,95
41277,U_5223942,1.73,0.56,5,21,25
41278,U_7845379,5.291666666666667,0.20833333333333334,6,20,47
41279,U_8369675,3.260869565217391,0.2608695652173913,5,14,63
41280,U_8500756,2.893617021276596,0.7021276595744681,4,13,30
41281,U_8107543,2.682242990654206,0.7757009345794392,7,0,65
41282,U_7845399,6.5,0.25,5,18,95
41283,U_374299,3.2941176470588234,0.10784313725490197,4,8,58
41284,U_5486116,5.0310077519379846,0.9961240310077519,4,20,85
41285,U_7976488,8.597510373443983,0.8340248962655602,8,15,39
41286,U_10335789,41.93333333333333,1.0,5,13,58
41287,U_8238640,3.888888888888889,0.0,4,0,19
41288,U_2995767,5.678004535147393,1.0680272108843538,16,8,69
41289,U_112184,2.357142857142857,0.5,8,21,35
41290,U_9418298,3.080745341614907,0.5993788819875776,6,22,11
41291,U_10729018,1.8333333333333333,0.25,8,15,62
41292,U_10335805,1.3545454545454545,0.15454545454545454,4,10,50
41293,U_6403645,14.045454545454545,0.6363636363636364,4,20,88
41294,U_2733630,3.423076923076923,0.38461538461538464,4,23,4
41295,U_4306500,1.4166666666666667,0.4166666666666667,5,9,66
41296,U_8631876,8.68421052631579,0.6842105263157895,4,14,61
41297,U_7321159,2.6470588235294117,0.0,4,9,43
41298,U_2471496,8.172413793103448,0.7068965517241379,4,9,58
41299,U_9549386,5.823529411764706,0.5294117647058824,5,23,27
41300,U_6403659,2.75,0.25,5,17,54
41301,U_4306508,4.198675496688741,0.7814569536423841,17,11,44
41302,U_7976525,2.0833333333333335,0.4166666666666667,4,13,15
41303,U_8631886,4.152671755725191,0.549618320610687,4,16,17
41304,U_2602575,6.72,0.32,6,23,37
41305,U_4437581,3.25,0.34375,4,9,56
41306,U_636497,3.12,0.52,4,19,76
41307,U_9680466,3.2142857142857144,0.07142857142857142,5,22,91
41308,U_10073684,7.1347826086956525,0.6782608695652174,4,14,80
41309,U_112214,2.4615384615384617,0.5384615384615384,5,15,5
41310,U_6927959,8.319444444444445,0.1388888888888889,7,16,37
41311,U_374366,4.468468468468468,1.0913770913770913,17,19,66
41312,U_6534750,3.1228070175438596,0.3508771929824561,9,22,33
41313,U_10466912,14.443181818181818,0.8636363636363636,8,10,72
41314,U_4699747,2.1666666666666665,0.23809523809523808,4,13,23
41315,U_9025124,1.7142857142857142,0.42857142857142855,5,9,20
41316,U_3126889,3.65,0.2,4,8,22
41317,U_636521,1.25,0.4375,5,22,15
41318,U_3126891,1.5217391304347827,0.34782608695652173,4,23,60
41319,U_7976564,2.9555555555555557,0.4888888888888889,6,18,58
41320,U_7059063,8.58348623853211,2.0825688073394497,9,21,82
41321,U_6665850,17.403061224489797,0.18877551020408162,6,10,31
41322,U_7583355,1.2162162162162162,0.3783783783783784,7,23,29
41323,U_6665851,4.075949367088608,0.43037974683544306,5,21,9
41324,U_8631931,7.177215189873418,0.8860759493670886,4,20,10
41325,U_8369794,4.136363636363637,0.18181818181818182,4,0,77
41326,U_1554051,2.5,0.0,6,19,37
41327,U_7059077,4.352941176470588,0.7647058823529411,5,7,75
41328,U_9549452,1.6666666666666667,0.5277777777777778,8,22,62
41329,U_243341,2.9195402298850577,0.3448275862068966,13,22,80
41330,U_8238735,3.026595744680851,0.3882978723404255,5,12,91
41331,U_9418383,10.66326530612245,1.0714285714285714,4,11,28
41332,U_8369812,2.41025641025641,0.358974358974359,5,21,37
41333,U_8238741,4.173076923076923,0.4230769230769231,6,10,49
41334,U_10860182,7.793103448275862,0.7586206896551724,5,17,57
41335,U_112279,5.9324324324324325,0.3108108108108108,10,21,58
41336,U_9942680,1.9642857142857142,0.7142857142857143,4,23,26
41337,U_8107668,3.13953488372093,0.4883720930232558,5,6,69
41338,U_9680539,3.1486486486486487,0.9324324324324325,5,0,22
41339,U_8500896,7.864864864864865,0.7027027027027027,5,15,55
41340,U_8500897,4.166666666666667,0.0,8,17,92
41341,U_636578,6.451807228915663,0.5843373493975904,12,10,68
41342,U_2471587,2.811320754716981,0.6226415094339622,4,19,1
41343,U_636580,23.0,2.4285714285714284,4,22,39
41344,U_9418403,1.768181818181818,0.3409090909090909,5,20,70
41345,U_243366,2.330188679245283,0.8679245283018868,5,1,12
41346,U_6534821,5.104761904761904,0.6190476190476191,9,0,4
41347,U_2602657,2.1,0.65,4,21,39
41348,U_8238761,2.119047619047619,0.5,5,8,97
41349,U_243371,4.137254901960785,0.5882352941176471,7,21,23
41350,U_374444,11.561643835616438,0.4657534246575342,5,20,38
41351,U_8500912,5.5813953488372094,0.627906976744186,4,15,82
41352,U_10860212,2.206896551724138,0.5862068965517241,5,10,61
41353,U_7059124,6.85,0.15,4,14,35
41354,U_636599,2.274193548387097,1.2580645161290323,8,10,19
41355,U_6665912,2.3900709219858154,0.7659574468085106,5,14,96
41356,U_10729147,4.739583333333333,0.40625,4,19,66
41357,U_6141631,5.580645161290323,0.22580645161290322,4,20,7
41358,U_7845567,3.7083333333333335,0.041666666666666664,5,22,65
41359,U_9418435,3.32,0.4,6,8,37
41360,U_7845574,3.650326797385621,0.41830065359477125,5,7,33
41361,U_7845576,3.4516129032258065,0.532258064516129,7,13,0
41362,U_2995912,2.0,0.5483870967741935,5,8,77
41363,U_5355217,6.88,0.56,6,10,86
41364,U_3258068,6.477528089887641,0.40262172284644193,20,20,78
41365,U_8107732,9.338709677419354,0.5806451612903226,11,15,69
41366,U_5224150,2.5,0.16666666666666666,4,21,84
41367,U_7059160,2.5,0.7307692307692307,4,18,78
41368,U_1554137,6.935943060498221,0.5658362989323843,9,20,78
41369,U_6665949,2.677165354330709,0.5984251968503937,7,20,33
41370,U_6928093,7.423076923076923,0.5384615384615384,5,17,15
41371,U_9025247,1.9638157894736843,0.881578947368421,5,19,79
41372,U_243427,3.8805970149253732,0.31343283582089554,5,20,89
41373,U_3127011,1.837837837837838,0.6486486486486487,4,13,38
41374,U_9418476,1.9047619047619047,0.6496598639455783,4,14,5
41375,U_112364,3.2857142857142856,0.2857142857142857,8,13,33
41376,U_7190254,6.619047619047619,0.5238095238095238,4,12,10
41377,U_6272751,2.86046511627907,0.5581395348837209,4,12,31
41378,U_4306675,1.96,0.2,4,20,34
41379,U_7190265,4.821428571428571,0.39285714285714285,5,21,56
41380,U_374521,6.028985507246377,0.7681159420289855,4,16,50
41381,U_5224187,18.272151898734176,1.5696202531645569,7,21,9
41382,U_636668,7.787234042553192,0.3191489361702128,5,10,23
41383,U_6010620,7.2792792792792795,0.27927927927927926,4,9,46
41384,U_1554174,10.195121951219512,0.2682926829268293,17,13,1
41385,U_8238841,3.888888888888889,0.6041666666666666,4,12,48
41386,U_7845632,10.058823529411764,1.25,4,10,75
41387,U_6665979,3.509433962264151,0.6415094339622641,5,17,33
41388,U_2602754,1.9884169884169884,0.7104247104247104,4,19,18
41389,U_374529,4.379310344827586,0.5344827586206896,5,21,12
41390,U_2733827,8.892857142857142,0.8571428571428571,6,2,21
41391,U_10598149,4.285714285714286,0.8571428571428571,4,8,7
41392,U_7976711,4.955223880597015,0.6716417910447762,4,20,60
41393,U_7976714,8.333333333333334,0.16666666666666666,4,23,88
41394,U_7976717,3.2,0.1,4,16,57
41395,U_7059215,6.2727272727272725,0.7575757575757576,4,9,48
41396,U_505616,3.2519083969465647,0.5801526717557252,13,20,58
41397,U_636688,1.7878787878787878,0.6060606060606061,4,22,15
41398,U_9025298,4.25,0.5,4,22,61
41399,U_3127059,5.041916167664671,0.9281437125748503,11,6,78
41400,U_1554195,1.4545454545454546,0.0,4,19,11
41401,U_5748503,4.5703125,0.67578125,20,7,52
41402,U_4306711,3.4545454545454546,0.32575757575757575,18,13,82
41403,U_9811735,5.16,0.08,5,19,69
41404,U_8369947,6.185185185185185,0.7037037037037037,4,15,22
41405,U_10860320,3.497536945812808,0.5320197044334976,4,17,72
41406,U_7845665,3.156862745098039,0.5294117647058824,5,0,3
41407,U_1554210,2.883408071748879,0.38565022421524664,41,11,63
41408,U_8632097,4.0,0.0,6,15,18
41409,U_7321386,4.650862068965517,0.7758620689655172,11,9,4
41410,U_9680683,2.4081632653061225,0.6462585034013606,13,15,60
41411,U_8501034,2.0,0.48863636363636365,5,10,17
41412,U_6403884,3.6,0.1,8,17,96
41413,U_4699949,3.84,0.48,4,16,29
41414,U_8369967,4.444444444444445,0.1388888888888889,5,15,76
41415,U_8369968,2.3636363636363638,0.09090909090909091,6,22,9
41416,U_505650,6.1,0.2,11,0,78
41417,U_6928181,2.609841827768014,0.671353251318102,5,20,12
41418,U_9811765,4.361702127659575,0.48936170212765956,4,20,34
41419,U_767800,2.1791044776119404,0.5074626865671642,13,16,86
41420,U_9418553,3.6354166666666665,1.0208333333333333,6,11,11
41421,U_3127100,7.166666666666667,0.5,4,19,50
41422,U_8501053,4.705882352941177,1.1596638655462186,19,21,74
41423,U_243520,5.11,0.45,5,10,15
41424,U_2602818,2.896551724137931,0.4482758620689655,4,18,43
41425,U_4699971,3.056603773584906,0.5094339622641509,5,8,48
41426,U_8632132,1.4524271844660195,0.8058252427184466,6,6,6
41427,U_8501058,13.333333333333334,0.43333333333333335,4,23,27
41428,U_8501065,7.304347826086956,0.5434782608695652,4,12,92
41429,U_636750,3.661417322834646,1.4330708661417322,11,0,30
41430,U_2864975,1.90625,0.546875,9,11,22
41431,U_5879632,8.296296296296296,1.2222222222222223,4,9,45
41432,U_8369998,6.029411764705882,0.11764705882352941,6,21,28
41433,U_10073934,1.25,0.25,10,17,6
41434,U_10073936,8.69620253164557,0.5822784810126582,4,22,74
41435,U_8370005,6.54320987654321,0.5185185185185185,7,18,52
41436,U_505687,2.145945945945946,0.4,4,14,2
41437,U_6403928,8.576923076923077,0.5,7,16,76
41438,U_2602842,2.875,0.4375,7,21,76
41439,U_8370016,5.035714285714286,0.14285714285714285,5,10,22
41440,U_374625,2.875,0.125,5,1,91
41441,U_6666083,10.391304347826088,0.782608695652174,16,17,7
41442,U_505699,2.6,0.06666666666666667,8,15,36
41443,U_8238953,3.227272727272727,0.6363636363636364,4,16,67
41444,U_3127145,3.5555555555555554,1.0277777777777777,18,16,31
41445,U_10598251,3.0,0.49696969696969695,5,11,54
41446,U_6928234,6.5375,0.6125,4,22,59
41447,U_9549678,1.6666666666666667,0.0,4,21,42
41448,U_636784,4.333333333333333,0.3974358974358974,5,23,4
41449,U_6928248,7.898305084745763,0.5423728813559322,7,10,60
41450,U_7845753,3.2790697674418605,0.5581395348837209,7,9,22
41451,U_8501116,7.529411764705882,0.17647058823529413,5,11,98
41452,U_243581,6.544117647058823,0.3382352941176471,8,7,40
41453,U_505728,2.353211009174312,0.5458715596330275,4,11,24
41454,U_243584,2.592233009708738,0.3106796116504854,7,23,13
41455,U_9025411,1.2,0.4,4,15,35
41456,U_636804,2.5055555555555555,0.5777777777777777,12,19,94
41457,U_7059334,2.1654135338345863,0.5789473684210527,4,12,99
41458,U_9418633,1.68,0.6577777777777778,6,14,1
41459,U_7583625,4.424460431654676,0.7122302158273381,7,7,11
41460,U_1292172,7.933333333333334,0.2833333333333333,4,19,58
41461,U_5224333,3.278225806451613,0.9475806451612904,6,10,79
41462,U_8370062,1.7582417582417582,0.4065934065934066,7,9,18
41463,U_7714703,2.5913978494623655,0.5591397849462365,9,18,62
41464,U_9287567,1.623076923076923,0.8,4,7,66
41465,U_8370065,4.6020408163265305,0.6564625850340136,11,11,31
41466,U_243600,4.056603773584905,0.7028301886792453,5,0,34
41467,U_4568977,8.066666666666666,0.4666666666666667,4,14,28
41468,U_8370061,4.285714285714286,0.14285714285714285,4,10,96
41469,U_636825,4.591397849462366,0.5956989247311828,12,22,88
41470,U_9680798,7.824324324324325,0.527027027027027,7,7,42
41471,U_8632223,5.061224489795919,0.32653061224489793,5,17,13
41472,U_6666145,4.5,0.4090909090909091,6,14,48
41473,U_505762,2.1196172248803826,0.42105263157894735,4,16,37
41474,U_5355425,2.402173913043478,0.45652173913043476,11,10,36
41475,U_7059367,3.8688524590163933,0.6311475409836066,7,23,10
41476,U_767912,2.0,0.2653061224489796,14,22,38
41477,U_2471852,3.7567567567567566,0.4594594594594595,4,22,13
41478,U_505776,2.0375,0.55,8,15,78
41479,U_2734008,2.489051094890511,0.5328467153284672,4,0,12
41480,U_7976892,13.564814814814815,0.39814814814814814,8,23,82
41481,U_6272957,7.596153846153846,0.8173076923076923,5,15,35
41482,U_505789,1.95,0.65,4,0,15
41483,U_9418688,1.5614035087719298,0.6842105263157895,4,12,9
41484,U_9418692,2.2941176470588234,0.5098039215686274,5,20,41
41485,U_505798,5.696969696969697,0.696969696969697,4,19,17
41486,U_9680840,7.3907284768211925,0.7615894039735099,7,23,10
41487,U_8632265,3.4901960784313726,0.6470588235294118,5,20,39
41488,U_505802,13.5,0.9375,4,10,71
41489,U_8370128,4.770700636942675,0.5796178343949044,4,21,41
41490,U_2865105,2.3636363636363638,0.030303030303030304,7,20,30
41491,U_505811,5.563380281690141,0.6338028169014085,6,17,13
41492,U_8632277,3.5625,0.5,4,22,61
41493,U_9680854,1.6923076923076923,0.46153846153846156,4,16,99
41494,U_11253720,3.65,0.8,4,20,58
41495,U_10598361,3.8105263157894735,0.37894736842105264,4,11,83
41496,U_7583706,1.8235294117647058,0.5294117647058824,4,0,78
41497,U_9811932,9.095940959409594,1.003690036900369,12,13,45
41498,U_112609,3.0,0.4,9,22,42
41499,U_9811938,2.125,0.21875,4,9,50
41500,U_9418724,1.1155378486055776,0.9960159362549801,4,12,54
41501,U_2602984,4.460416666666666,0.5875,9,21,95
41502,U_7845866,2.5833333333333335,0.25,4,14,98
41503,U_9811949,12.255813953488373,0.5348837209302325,4,11,49
41504,U_9943023,6.44,0.28,5,20,70
41505,U_7583727,1.96,0.48,5,20,81
41506,U_8370162,2.4756756756756757,0.8810810810810811,4,12,74
41507,U_2340853,2.96,0.42,4,7,98
41508,U_243703,3.1029411764705883,0.25,6,8,49
41509,U_2471930,3.6398467432950192,0.7598978288633461,16,19,53
41510,U_11253755,8.616161616161616,0.5050505050505051,8,1,50
41511,U_9811968,2.388888888888889,0.0,7,15,51
41512,U_10467330,10.034188034188034,1.1111111111111112,5,10,96
41513,U_6666244,7.3428571428571425,0.7714285714285715,4,6,83
41514,U_7583748,18.36263736263736,0.7912087912087912,4,10,1
41515,U_6273030,3.75,0.7916666666666666,4,18,48
41516,U_10336263,1.3636363636363635,0.09090909090909091,4,22,5
41517,U_10467339,1.4130434782608696,0.43478260869565216,5,11,21
41518,U_7059468,4.7439024390243905,0.4817073170731707,6,21,16
41519,U_8370189,9.008695652173913,0.808695652173913,9,19,78
41520,U_2603020,3.967289719626168,0.6308411214953271,7,15,8
41521,U_9025548,2.135135135135135,0.21621621621621623,4,14,86
41522,U_9287696,3.0568181818181817,0.125,4,10,82
41523,U_1292308,4.427536231884058,0.6195652173913043,4,11,98
41524,U_4438038,2.6206896551724137,0.8160919540229885,4,7,52
41525,U_8632343,2.0514018691588785,0.5046728971962616,4,13,7
41526,U_9418779,1.5553235908141962,0.8434237995824635,5,17,53
41527,U_10074140,12.28888888888889,0.8888888888888888,8,22,82
41528,U_243740,2.05,0.8333333333333334,5,9,60
41529,U_636957,5.695652173913044,0.5652173913043478,4,20,68
41530,U_9680929,7.173913043478261,0.391304347826087,5,15,8
41531,U_1554467,4.7272727272727275,0.0,5,17,29
41532,U_8632360,4.159090909090909,0.5227272727272727,11,10,49
41533,U_9812008,2.051282051282051,0.41025641025641024,4,11,60
41534,U_6666280,16.22222222222222,0.8888888888888888,4,23,75
41535,U_7714859,14.6875,0.3333333333333333,5,0,99
41536,U_9680939,6.773333333333333,0.7933333333333333,5,7,61
41537,U_374835,2.412140575079872,1.073482428115016,7,4,68
41538,U_1816628,5.643776824034335,0.4678111587982833,12,12,70
41539,U_8632373,8.096774193548388,1.9838709677419355,4,3,4
41540,U_8632374,6.239316239316239,0.6666666666666666,7,17,36
41541,U_6666296,13.666666666666666,0.8059701492537313,6,19,65
41542,U_10598459,3.090909090909091,0.48484848484848486,4,17,50
41543,U_9549886,1.6956521739130435,0.43478260869565216,4,21,35
41544,U_8370239,2.7142857142857144,0.35714285714285715,4,21,35
41545,U_6666307,5.016949152542373,0.4067796610169492,4,22,16
41546,U_8370244,14.279863481228668,0.4539249146757679,7,22,40
41547,U_112715,2.2413793103448274,0.896551724137931,6,17,13
41548,U_768078,3.4,0.16,4,21,21
41549,U_4569167,10.0,0.4,7,17,85
41550,U_9418832,3.688888888888889,0.7,5,10,44
41551,U_10729555,7.82,0.28,4,20,13
41552,U_7059541,3.4149377593360994,0.8921161825726142,6,18,16
41553,U_8108122,4.886792452830188,1.0754716981132075,4,9,52
41554,U_374875,8.943661971830986,0.43661971830985913,4,18,22
41555,U_768091,2.4909090909090907,0.6090909090909091,8,15,49
41556,U_6142047,3.463768115942029,0.7198067632850241,6,11,52
41557,U_6666335,2.838235294117647,0.8235294117647058,4,15,18
41558,U_9812068,6.278688524590164,0.7213114754098361,4,17,55
41559,U_7714918,2.0963855421686746,0.6265060240963856,4,20,3
41560,U_2734184,6.771739130434782,0.8152173913043478,4,7,83
41561,U_243820,2.6722972972972974,1.0844594594594594,15,8,29
41562,U_8370285,4.083333333333333,0.6666666666666666,4,21,46
41563,U_8370286,3.0,0.5211267605633803,4,14,47
41564,U_8239217,3.7222222222222223,0.2222222222222222,7,22,75
41565,U_4438132,3.2450331125827816,0.7086092715231788,6,10,74
41566,U_7059573,2.193548387096774,0.9838709677419355,8,20,20
41567,U_7583862,4.8734177215189876,0.9493670886075949,4,10,64
41568,U_7846007,9.868852459016393,0.16393442622950818,5,18,11
41569,U_2472057,1.8571428571428572,0.7142857142857143,4,20,18
41570,U_9549946,3.2650602409638556,0.7831325301204819,5,9,31
41571,U_8370299,7.7,0.2,5,12,34
41572,U_243836,3.5497553017944536,0.6150081566068516,5,17,55
41573,U_7977084,6.6571428571428575,0.7642857142857142,6,16,42
41574,U_6404219,20.62857142857143,1.0,4,22,9
41575,U_2865280,2.1,0.15,9,19,29
41576,U_8501377,3.4915254237288136,0.15254237288135594,4,18,14
41577,U_10205314,3.533333333333333,0.5333333333333333,7,12,99
41578,U_9681027,6.6521739130434785,0.391304347826087,5,22,10
41579,U_7977091,4.981132075471698,0.44339622641509435,4,0,31
41580,U_8239239,5.619047619047619,0.3333333333333333,4,22,74
41581,U_4438158,2.022727272727273,0.38636363636363635,6,9,5
41582,U_2734224,5.634854771784233,0.4190871369294606,8,13,8
41583,U_9418901,3.9295774647887325,0.352112676056338,5,14,40
41584,U_9549976,2.08974358974359,0.32051282051282054,4,10,69
41585,U_2603162,8.620689655172415,0.3448275862068966,7,20,80
41586,U_9025690,8.306818181818182,0.9375,5,14,91
41587,U_8370332,3.6153846153846154,0.46153846153846156,8,12,91
41588,U_2341027,2.9393939393939394,0.35353535353535354,4,16,69
41589,U_768164,14.552,0.912,5,13,92
41590,U_112808,3.0823529411764707,0.18823529411764706,18,14,10
41591,U_10729641,5.096969696969697,0.8424242424242424,4,15,16
41592,U_2472105,2.4545454545454546,0.5454545454545454,4,20,75
41593,U_9287850,4.666666666666667,0.16666666666666666,4,17,83
41594,U_11385019,3.8461538461538463,0.4700854700854701,9,8,70
41595,U_7059647,1.9090909090909092,0.09090909090909091,4,19,40
41596,U_7059648,2.6842105263157894,0.21052631578947367,4,22,37
41597,U_243905,3.064516129032258,0.5806451612903226,4,8,91
41598,U_1554631,3.816326530612245,0.3469387755102041,9,21,25
41599,U_9812167,3.473684210526316,0.5197368421052632,4,21,16
41600,U_8501452,6.1,0.7,4,9,64
41601,U_9550032,9.436781609195402,0.5402298850574713,6,9,27
41602,U_8370384,6.577464788732394,0.323943661971831,4,10,16
41603,U_6273234,2.7083333333333335,0.5833333333333334,4,21,49
41604,U_7977172,6.05,0.425,4,11,41
41605,U_7977176,4.806451612903226,0.7096774193548387,4,7,33
41606,U_8632547,3.6486486486486487,0.6846846846846847,4,18,42
